node1	label	node2	id
P9195	Psort_criterion	value	P9195-Psort_criterion-cd4240
P9196	datatype	external-id	P9196-datatype-1a57bf
P9196	Psort_order	asc	P9196-Psort_order-d68d3f
P9196	Psort_criterion	value	P9196-Psort_criterion-cd4240
P9197	datatype	external-id	P9197-datatype-1a57bf
P9197	Psort_order	asc	P9197-Psort_order-d68d3f
P9197	Psort_criterion	value	P9197-Psort_criterion-cd4240
P9198	datatype	external-id	P9198-datatype-1a57bf
P9198	Psort_order	asc	P9198-Psort_order-d68d3f
P9198	Psort_criterion	value	P9198-Psort_criterion-cd4240
P9199	datatype	external-id	P9199-datatype-1a57bf
P9199	Psort_order	asc	P9199-Psort_order-d68d3f
P9199	Psort_criterion	value	P9199-Psort_criterion-cd4240
P92	datatype	wikibase-item	P92-datatype-643cc9
P92	Psort_order	asc	P92-Psort_order-d68d3f
P92	Psort_criterion	value	P92-Psort_criterion-cd4240
P920	datatype	external-id	P920-datatype-1a57bf
P920	Psort_order	asc	P920-Psort_order-d68d3f
P920	Psort_criterion	value	P920-Psort_criterion-cd4240
P9200	datatype	external-id	P9200-datatype-1a57bf
P9200	Psort_order	asc	P9200-Psort_order-d68d3f
P9200	Psort_criterion	value	P9200-Psort_criterion-cd4240
P9201	datatype	external-id	P9201-datatype-1a57bf
P9201	Psort_order	asc	P9201-Psort_order-d68d3f
P9201	Psort_criterion	value	P9201-Psort_criterion-cd4240
P9202	datatype	external-id	P9202-datatype-1a57bf
P9202	Psort_order	asc	P9202-Psort_order-d68d3f
P9202	Psort_criterion	value	P9202-Psort_criterion-cd4240
P9203	datatype	external-id	P9203-datatype-1a57bf
P9203	Psort_order	asc	P9203-Psort_order-d68d3f
P9203	Psort_criterion	value	P9203-Psort_criterion-cd4240
P9204	datatype	external-id	P9204-datatype-1a57bf
P9204	Psort_order	asc	P9204-Psort_order-d68d3f
P9204	Psort_criterion	value	P9204-Psort_criterion-cd4240
P9205	datatype	external-id	P9205-datatype-1a57bf
P9205	Psort_order	asc	P9205-Psort_order-d68d3f
P9205	Psort_criterion	value	P9205-Psort_criterion-cd4240
P9206	datatype	external-id	P9206-datatype-1a57bf
P9206	Psort_order	asc	P9206-Psort_order-d68d3f
P9206	Psort_criterion	value	P9206-Psort_criterion-cd4240
P9207	datatype	external-id	P9207-datatype-1a57bf
P9207	Psort_order	asc	P9207-Psort_order-d68d3f
P9207	Psort_criterion	value	P9207-Psort_criterion-cd4240
P9208	datatype	external-id	P9208-datatype-1a57bf
P9208	Psort_order	asc	P9208-Psort_order-d68d3f
P9208	Psort_criterion	value	P9208-Psort_criterion-cd4240
P9209	datatype	external-id	P9209-datatype-1a57bf
P9209	Psort_order	asc	P9209-Psort_order-d68d3f
P9209	Psort_criterion	value	P9209-Psort_criterion-cd4240
P921	datatype	wikibase-item	P921-datatype-643cc9
P921	Psort_order	asc	P921-Psort_order-d68d3f
P921	Psort_criterion	value	P921-Psort_criterion-cd4240
P9210	datatype	external-id	P9210-datatype-1a57bf
P9210	Psort_order	asc	P9210-Psort_order-d68d3f
P9210	Psort_criterion	value	P9210-Psort_criterion-cd4240
P9211	datatype	external-id	P9211-datatype-1a57bf
P9211	Psort_order	asc	P9211-Psort_order-d68d3f
P9211	Psort_criterion	value	P9211-Psort_criterion-cd4240
P9212	datatype	external-id	P9212-datatype-1a57bf
P9212	Psort_order	asc	P9212-Psort_order-d68d3f
P9212	Psort_criterion	value	P9212-Psort_criterion-cd4240
P9213	datatype	external-id	P9213-datatype-1a57bf
P9213	Psort_order	asc	P9213-Psort_order-d68d3f
P9213	Psort_criterion	value	P9213-Psort_criterion-cd4240
P9214	datatype	url	P9214-datatype-28e5eb
P9214	Psort_criterion	qualifier	P9214-Psort_criterion-5da6e4
P9214-Psort_criterion-5da6e4	Psort_qualifier	P407	P9214-Psort_criterion-5da6e4-Psort_qualifier-P407
P9214-Psort_criterion-5da6e4	Psort_order	asc	P9214-Psort_criterion-5da6e4-Psort_order-d68d3f
P9214-Psort_criterion-5da6e4	datatype	wikibase-item	P9214-Psort_criterion-5da6e4-datatype-643cc9
P9215	datatype	wikibase-item	P9215-datatype-643cc9
P9215	Psort_order	asc	P9215-Psort_order-d68d3f
P9215	Psort_criterion	value	P9215-Psort_criterion-cd4240
P9216	datatype	external-id	P9216-datatype-1a57bf
P9216	Psort_order	asc	P9216-Psort_order-d68d3f
P9216	Psort_criterion	value	P9216-Psort_criterion-cd4240
P9217	datatype	quantity	P9217-datatype-1a7b30
P9217	Psort_order	asc	P9217-Psort_order-d68d3f
P9217	Psort_criterion	value	P9217-Psort_criterion-cd4240
P9218	datatype	external-id	P9218-datatype-1a57bf
P9218	Psort_order	asc	P9218-Psort_order-d68d3f
P9218	Psort_criterion	value	P9218-Psort_criterion-cd4240
P9219	datatype	external-id	P9219-datatype-1a57bf
P9219	Psort_order	asc	P9219-Psort_order-d68d3f
P9219	Psort_criterion	value	P9219-Psort_criterion-cd4240
P922	datatype	wikibase-item	P922-datatype-643cc9
P922	Psort_order	asc	P922-Psort_order-d68d3f
P922	Psort_criterion	value	P922-Psort_criterion-cd4240
P9220	datatype	quantity	P9220-datatype-1a7b30
P9220	Psort_order	asc	P9220-Psort_order-d68d3f
P9220	Psort_criterion	value	P9220-Psort_criterion-cd4240
P9221	datatype	external-id	P9221-datatype-1a57bf
P9221	Psort_order	asc	P9221-Psort_order-d68d3f
P9221	Psort_criterion	value	P9221-Psort_criterion-cd4240
P9222	datatype	external-id	P9222-datatype-1a57bf
P9222	Psort_order	asc	P9222-Psort_order-d68d3f
P9222	Psort_criterion	value	P9222-Psort_criterion-cd4240
P9223	datatype	external-id	P9223-datatype-1a57bf
P9223	Psort_order	asc	P9223-Psort_order-d68d3f
P9223	Psort_criterion	value	P9223-Psort_criterion-cd4240
P9224	datatype	external-id	P9224-datatype-1a57bf
P9224	Psort_order	asc	P9224-Psort_order-d68d3f
P9224	Psort_criterion	value	P9224-Psort_criterion-cd4240
P9225	datatype	quantity	P9225-datatype-1a7b30
P9225	Psort_order	asc	P9225-Psort_order-d68d3f
P9225	Psort_criterion	value	P9225-Psort_criterion-cd4240
P9226	datatype	external-id	P9226-datatype-1a57bf
P9226	Psort_order	asc	P9226-Psort_order-d68d3f
P9226	Psort_criterion	value	P9226-Psort_criterion-cd4240
P9227	datatype	external-id	P9227-datatype-1a57bf
P9227	Psort_order	asc	P9227-Psort_order-d68d3f
P9227	Psort_criterion	value	P9227-Psort_criterion-cd4240
P9228	datatype	external-id	P9228-datatype-1a57bf
P9228	Psort_order	asc	P9228-Psort_order-d68d3f
P9228	Psort_criterion	value	P9228-Psort_criterion-cd4240
P9229	datatype	external-id	P9229-datatype-1a57bf
P9229	Psort_order	asc	P9229-Psort_order-d68d3f
P9229	Psort_criterion	value	P9229-Psort_criterion-cd4240
P923	datatype	wikibase-item	P923-datatype-643cc9
P923	Psort_order	asc	P923-Psort_order-d68d3f
P923	Psort_criterion	value	P923-Psort_criterion-cd4240
P9230	datatype	external-id	P9230-datatype-1a57bf
P9230	Psort_order	asc	P9230-Psort_order-d68d3f
P9230	Psort_criterion	value	P9230-Psort_criterion-cd4240
P9231	datatype	external-id	P9231-datatype-1a57bf
P9231	Psort_order	asc	P9231-Psort_order-d68d3f
P9231	Psort_criterion	value	P9231-Psort_criterion-cd4240
P9232	datatype	external-id	P9232-datatype-1a57bf
P9232	Psort_order	asc	P9232-Psort_order-d68d3f
P9232	Psort_criterion	value	P9232-Psort_criterion-cd4240
P9233	datatype	external-id	P9233-datatype-1a57bf
P9233	Psort_order	asc	P9233-Psort_order-d68d3f
P9233	Psort_criterion	value	P9233-Psort_criterion-cd4240
P9234	datatype	wikibase-item	P9234-datatype-643cc9
P9234	Psort_order	asc	P9234-Psort_order-d68d3f
P9234	Psort_criterion	value	P9234-Psort_criterion-cd4240
P9235	datatype	wikibase-item	P9235-datatype-643cc9
P9235	Psort_order	asc	P9235-Psort_order-d68d3f
P9235	Psort_criterion	value	P9235-Psort_criterion-cd4240
P9236	datatype	external-id	P9236-datatype-1a57bf
P9236	Psort_order	asc	P9236-Psort_order-d68d3f
P9236	Psort_criterion	value	P9236-Psort_criterion-cd4240
P9237	datatype	wikibase-item	P9237-datatype-643cc9
P9237	Psort_order	asc	P9237-Psort_order-d68d3f
P9237	Psort_criterion	value	P9237-Psort_criterion-cd4240
P9239	datatype	wikibase-item	P9239-datatype-643cc9
P9239	Psort_order	asc	P9239-Psort_order-d68d3f
P9239	Psort_criterion	value	P9239-Psort_criterion-cd4240
P924	datatype	wikibase-item	P924-datatype-643cc9
P924	Psort_order	asc	P924-Psort_order-d68d3f
P924	Psort_criterion	value	P924-Psort_criterion-cd4240
P9240	datatype	external-id	P9240-datatype-1a57bf
P9240	Psort_order	asc	P9240-Psort_order-d68d3f
P9240	Psort_criterion	value	P9240-Psort_criterion-cd4240
P9241	datatype	wikibase-item	P9241-datatype-643cc9
P9241	Psort_order	asc	P9241-Psort_order-d68d3f
P9241	Psort_criterion	value	P9241-Psort_criterion-cd4240
P9242	datatype	external-id	P9242-datatype-1a57bf
P9242	Psort_order	asc	P9242-Psort_order-d68d3f
P9242	Psort_criterion	value	P9242-Psort_criterion-cd4240
P9243	datatype	external-id	P9243-datatype-1a57bf
P9243	Psort_order	asc	P9243-Psort_order-d68d3f
P9243	Psort_criterion	value	P9243-Psort_criterion-cd4240
P9244	datatype	external-id	P9244-datatype-1a57bf
P9244	Psort_order	asc	P9244-Psort_order-d68d3f
P9244	Psort_criterion	value	P9244-Psort_criterion-cd4240
P9245	datatype	external-id	P9245-datatype-1a57bf
P9245	Psort_order	asc	P9245-Psort_order-d68d3f
P9245	Psort_criterion	value	P9245-Psort_criterion-cd4240
P9246	datatype	external-id	P9246-datatype-1a57bf
P9246	Psort_order	asc	P9246-Psort_order-d68d3f
P9246	Psort_criterion	value	P9246-Psort_criterion-cd4240
P9247	datatype	external-id	P9247-datatype-1a57bf
P9247	Psort_order	asc	P9247-Psort_order-d68d3f
P9247	Psort_criterion	value	P9247-Psort_criterion-cd4240
P9248	datatype	external-id	P9248-datatype-1a57bf
P9248	Psort_order	asc	P9248-Psort_order-d68d3f
P9248	Psort_criterion	value	P9248-Psort_criterion-cd4240
P9249	datatype	external-id	P9249-datatype-1a57bf
P9249	Psort_order	asc	P9249-Psort_order-d68d3f
P9249	Psort_criterion	value	P9249-Psort_criterion-cd4240
P925	datatype	wikibase-item	P925-datatype-643cc9
P925	Psort_order	asc	P925-Psort_order-d68d3f
P925	Psort_criterion	value	P925-Psort_criterion-cd4240
P9250	datatype	external-id	P9250-datatype-1a57bf
P9250	Psort_order	asc	P9250-Psort_order-d68d3f
P9250	Psort_criterion	value	P9250-Psort_criterion-cd4240
P9251	datatype	external-id	P9251-datatype-1a57bf
P9251	Psort_order	asc	P9251-Psort_order-d68d3f
P9251	Psort_criterion	value	P9251-Psort_criterion-cd4240
P9252	datatype	external-id	P9252-datatype-1a57bf
P9252	Psort_order	asc	P9252-Psort_order-d68d3f
P9252	Psort_criterion	value	P9252-Psort_criterion-cd4240
P9253	datatype	external-id	P9253-datatype-1a57bf
P9253	Psort_order	asc	P9253-Psort_order-d68d3f
P9253	Psort_criterion	value	P9253-Psort_criterion-cd4240
P9254	datatype	external-id	P9254-datatype-1a57bf
P9254	Psort_order	asc	P9254-Psort_order-d68d3f
P9254	Psort_criterion	value	P9254-Psort_criterion-cd4240
P9255	datatype	external-id	P9255-datatype-1a57bf
P9255	Psort_order	asc	P9255-Psort_order-d68d3f
P9255	Psort_criterion	value	P9255-Psort_criterion-cd4240
P9256	datatype	external-id	P9256-datatype-1a57bf
P9256	Psort_order	asc	P9256-Psort_order-d68d3f
P9256	Psort_criterion	value	P9256-Psort_criterion-cd4240
P9257	datatype	external-id	P9257-datatype-1a57bf
P9257	Psort_order	asc	P9257-Psort_order-d68d3f
P9257	Psort_criterion	value	P9257-Psort_criterion-cd4240
P9258	datatype	external-id	P9258-datatype-1a57bf
P9258	Psort_order	asc	P9258-Psort_order-d68d3f
P9258	Psort_criterion	value	P9258-Psort_criterion-cd4240
P926	datatype	wikibase-item	P926-datatype-643cc9
P926	Psort_order	asc	P926-Psort_order-d68d3f
P926	Psort_criterion	value	P926-Psort_criterion-cd4240
P9260	datatype	wikibase-item	P9260-datatype-643cc9
P9260	Psort_order	asc	P9260-Psort_order-d68d3f
P9260	Psort_criterion	value	P9260-Psort_criterion-cd4240
P9261	datatype	external-id	P9261-datatype-1a57bf
P9261	Psort_order	asc	P9261-Psort_order-d68d3f
P9261	Psort_criterion	value	P9261-Psort_criterion-cd4240
P9262	datatype	external-id	P9262-datatype-1a57bf
P9262	Psort_order	asc	P9262-Psort_order-d68d3f
P9262	Psort_criterion	value	P9262-Psort_criterion-cd4240
P9263	datatype	external-id	P9263-datatype-1a57bf
P9263	Psort_order	asc	P9263-Psort_order-d68d3f
P9263	Psort_criterion	value	P9263-Psort_criterion-cd4240
P9264	datatype	external-id	P9264-datatype-1a57bf
P9264	Psort_order	asc	P9264-Psort_order-d68d3f
P9264	Psort_criterion	value	P9264-Psort_criterion-cd4240
P9265	datatype	external-id	P9265-datatype-1a57bf
P9265	Psort_order	asc	P9265-Psort_order-d68d3f
P9265	Psort_criterion	value	P9265-Psort_criterion-cd4240
P9266	datatype	external-id	P9266-datatype-1a57bf
P9266	Psort_order	asc	P9266-Psort_order-d68d3f
P9266	Psort_criterion	value	P9266-Psort_criterion-cd4240
P9267	datatype	external-id	P9267-datatype-1a57bf
P9267	Psort_order	asc	P9267-Psort_order-d68d3f
P9267	Psort_criterion	value	P9267-Psort_criterion-cd4240
P9268	datatype	external-id	P9268-datatype-1a57bf
P9268	Psort_order	asc	P9268-Psort_order-d68d3f
P9268	Psort_criterion	value	P9268-Psort_criterion-cd4240
P9269	datatype	external-id	P9269-datatype-1a57bf
P9269	Psort_order	asc	P9269-Psort_order-d68d3f
P9269	Psort_criterion	value	P9269-Psort_criterion-cd4240
P927	datatype	wikibase-item	P927-datatype-643cc9
P927	Psort_order	asc	P927-Psort_order-d68d3f
P927	Psort_criterion	value	P927-Psort_criterion-cd4240
P9270	datatype	external-id	P9270-datatype-1a57bf
P9270	Psort_order	asc	P9270-Psort_order-d68d3f
P9270	Psort_criterion	value	P9270-Psort_criterion-cd4240
P9271	datatype	external-id	P9271-datatype-1a57bf
P9271	Psort_criterion	qualifier	P9271-Psort_criterion-5da6e4
P9271-Psort_criterion-5da6e4	Psort_qualifier	P1810	P9271-Psort_criterion-5da6e4-Psort_qualifier-P1810
P9271-Psort_criterion-5da6e4	Psort_order	asc	P9271-Psort_criterion-5da6e4-Psort_order-d68d3f
P9271-Psort_criterion-5da6e4	datatype	string	P9271-Psort_criterion-5da6e4-datatype-473287
P9272	datatype	external-id	P9272-datatype-1a57bf
P9272	Psort_order	asc	P9272-Psort_order-d68d3f
P9272	Psort_criterion	value	P9272-Psort_criterion-cd4240
P9273	datatype	external-id	P9273-datatype-1a57bf
P9273	Psort_order	asc	P9273-Psort_order-d68d3f
P9273	Psort_criterion	value	P9273-Psort_criterion-cd4240
P9274	datatype	quantity	P9274-datatype-1a7b30
P9274	Psort_criterion	qualifier	P9274-Psort_criterion-5da6e4
P9274-Psort_criterion-5da6e4	Psort_qualifier	P585	P9274-Psort_criterion-5da6e4-Psort_qualifier-P585
P9274-Psort_criterion-5da6e4	Psort_order	desc	P9274-Psort_criterion-5da6e4-Psort_order-97864e
P9274-Psort_criterion-5da6e4	datatype	time	P9274-Psort_criterion-5da6e4-datatype-336074
P9276	datatype	external-id	P9276-datatype-1a57bf
P9276	Psort_order	asc	P9276-Psort_order-d68d3f
P9276	Psort_criterion	value	P9276-Psort_criterion-cd4240
P9277	datatype	external-id	P9277-datatype-1a57bf
P9277	Psort_order	asc	P9277-Psort_order-d68d3f
P9277	Psort_criterion	value	P9277-Psort_criterion-cd4240
P9278	datatype	external-id	P9278-datatype-1a57bf
P9278	Psort_order	asc	P9278-Psort_order-d68d3f
P9278	Psort_criterion	value	P9278-Psort_criterion-cd4240
P9279	datatype	quantity	P9279-datatype-1a7b30
P9279	Psort_criterion	qualifier	P9279-Psort_criterion-5da6e4
P9279-Psort_criterion-5da6e4	Psort_qualifier	P585	P9279-Psort_criterion-5da6e4-Psort_qualifier-P585
P9279-Psort_criterion-5da6e4	Psort_order	desc	P9279-Psort_criterion-5da6e4-Psort_order-97864e
P9279-Psort_criterion-5da6e4	datatype	time	P9279-Psort_criterion-5da6e4-datatype-336074
P928	datatype	wikibase-item	P928-datatype-643cc9
P928	Psort_order	asc	P928-Psort_order-d68d3f
P928	Psort_criterion	value	P928-Psort_criterion-cd4240
P9280	datatype	external-id	P9280-datatype-1a57bf
P9280	Psort_order	asc	P9280-Psort_order-d68d3f
P9280	Psort_criterion	value	P9280-Psort_criterion-cd4240
P9281	datatype	external-id	P9281-datatype-1a57bf
P9281	Psort_order	asc	P9281-Psort_order-d68d3f
P9281	Psort_criterion	value	P9281-Psort_criterion-cd4240
P9282	datatype	external-id	P9282-datatype-1a57bf
P9282	Psort_order	asc	P9282-Psort_order-d68d3f
P9282	Psort_criterion	value	P9282-Psort_criterion-cd4240
P9283	datatype	external-id	P9283-datatype-1a57bf
P9283	Psort_order	asc	P9283-Psort_order-d68d3f
P9283	Psort_criterion	value	P9283-Psort_criterion-cd4240
P9284	datatype	external-id	P9284-datatype-1a57bf
P9284	Psort_criterion	qualifier	P9284-Psort_criterion-5da6e4
P9284-Psort_criterion-5da6e4	Psort_qualifier	P1810	P9284-Psort_criterion-5da6e4-Psort_qualifier-P1810
P9284-Psort_criterion-5da6e4	Psort_order	asc	P9284-Psort_criterion-5da6e4-Psort_order-d68d3f
P9284-Psort_criterion-5da6e4	datatype	string	P9284-Psort_criterion-5da6e4-datatype-473287
P9285	datatype	external-id	P9285-datatype-1a57bf
P9285	Psort_order	asc	P9285-Psort_order-d68d3f
P9285	Psort_criterion	value	P9285-Psort_criterion-cd4240
P9286	datatype	external-id	P9286-datatype-1a57bf
P9286	Psort_order	asc	P9286-Psort_order-d68d3f
P9286	Psort_criterion	value	P9286-Psort_criterion-cd4240
P9287	datatype	external-id	P9287-datatype-1a57bf
P9287	Psort_order	asc	P9287-Psort_order-d68d3f
P9287	Psort_criterion	value	P9287-Psort_criterion-cd4240
P9288	datatype	external-id	P9288-datatype-1a57bf
P9288	Psort_order	asc	P9288-Psort_order-d68d3f
P9288	Psort_criterion	value	P9288-Psort_criterion-cd4240
P9289	datatype	external-id	P9289-datatype-1a57bf
P9289	Psort_order	asc	P9289-Psort_order-d68d3f
P9289	Psort_criterion	value	P9289-Psort_criterion-cd4240
P929	datatype	wikibase-item	P929-datatype-643cc9
P929	Psort_order	asc	P929-Psort_order-d68d3f
P929	Psort_criterion	value	P929-Psort_criterion-cd4240
P9290	datatype	external-id	P9290-datatype-1a57bf
P9290	Psort_order	asc	P9290-Psort_order-d68d3f
P9290	Psort_criterion	value	P9290-Psort_criterion-cd4240
P9291	datatype	external-id	P9291-datatype-1a57bf
P9291	Psort_order	asc	P9291-Psort_order-d68d3f
P9291	Psort_criterion	value	P9291-Psort_criterion-cd4240
P9292	datatype	external-id	P9292-datatype-1a57bf
P9292	Psort_order	asc	P9292-Psort_order-d68d3f
P9292	Psort_criterion	value	P9292-Psort_criterion-cd4240
P9293	datatype	external-id	P9293-datatype-1a57bf
P9293	Psort_order	asc	P9293-Psort_order-d68d3f
P9293	Psort_criterion	value	P9293-Psort_criterion-cd4240
P9294	datatype	external-id	P9294-datatype-1a57bf
P9294	Psort_order	asc	P9294-Psort_order-d68d3f
P9294	Psort_criterion	value	P9294-Psort_criterion-cd4240
P9296	datatype	external-id	P9296-datatype-1a57bf
P9296	Psort_order	asc	P9296-Psort_order-d68d3f
P9296	Psort_criterion	value	P9296-Psort_criterion-cd4240
P9297	datatype	external-id	P9297-datatype-1a57bf
P9297	Psort_order	asc	P9297-Psort_order-d68d3f
P9297	Psort_criterion	value	P9297-Psort_criterion-cd4240
P9298	datatype	external-id	P9298-datatype-1a57bf
P9298	Psort_order	asc	P9298-Psort_order-d68d3f
P9298	Psort_criterion	value	P9298-Psort_criterion-cd4240
P9299	datatype	external-id	P9299-datatype-1a57bf
P9299	Psort_order	asc	P9299-Psort_order-d68d3f
P9299	Psort_criterion	value	P9299-Psort_criterion-cd4240
P930	datatype	wikibase-item	P930-datatype-643cc9
P930	Psort_order	asc	P930-Psort_order-d68d3f
P930	Psort_criterion	value	P930-Psort_criterion-cd4240
P9300	datatype	external-id	P9300-datatype-1a57bf
P9300	Psort_order	asc	P9300-Psort_order-d68d3f
P9300	Psort_criterion	value	P9300-Psort_criterion-cd4240
P9302	datatype	wikibase-item	P9302-datatype-643cc9
P9302	Psort_order	asc	P9302-Psort_order-d68d3f
P9302	Psort_criterion	value	P9302-Psort_criterion-cd4240
P9303	datatype	external-id	P9303-datatype-1a57bf
P9303	Psort_order	asc	P9303-Psort_order-d68d3f
P9303	Psort_criterion	value	P9303-Psort_criterion-cd4240
P9304	datatype	external-id	P9304-datatype-1a57bf
P9304	Psort_order	asc	P9304-Psort_order-d68d3f
P9304	Psort_criterion	value	P9304-Psort_criterion-cd4240
P9305	datatype	external-id	P9305-datatype-1a57bf
P9305	Psort_order	asc	P9305-Psort_order-d68d3f
P9305	Psort_criterion	value	P9305-Psort_criterion-cd4240
P9307	datatype	external-id	P9307-datatype-1a57bf
P9307	Psort_order	asc	P9307-Psort_order-d68d3f
P9307	Psort_criterion	value	P9307-Psort_criterion-cd4240
P9308	datatype	external-id	P9308-datatype-1a57bf
P9308	Psort_criterion	qualifier	P9308-Psort_criterion-5da6e4
P9308-Psort_criterion-5da6e4	Psort_qualifier	P2541	P9308-Psort_criterion-5da6e4-Psort_qualifier-P2541
P9308-Psort_criterion-5da6e4	Psort_order	asc	P9308-Psort_criterion-5da6e4-Psort_order-d68d3f
P9308-Psort_criterion-5da6e4	datatype	wikibase-item	P9308-Psort_criterion-5da6e4-datatype-643cc9
P9309	datatype	external-id	P9309-datatype-1a57bf
P9309	Psort_order	asc	P9309-Psort_order-d68d3f
P9309	Psort_criterion	value	P9309-Psort_criterion-cd4240
P931	datatype	wikibase-item	P931-datatype-643cc9
P931	Psort_order	asc	P931-Psort_order-d68d3f
P931	Psort_criterion	value	P931-Psort_criterion-cd4240
P9311	datatype	string	P9311-datatype-473287
P9311	Psort_order	asc	P9311-Psort_order-d68d3f
P9311	Psort_criterion	value	P9311-Psort_criterion-cd4240
P9313	datatype	string	P9313-datatype-473287
P9313	Psort_order	asc	P9313-Psort_order-d68d3f
P9313	Psort_criterion	value	P9313-Psort_criterion-cd4240
